ID,Accel_X,Accel_Y,Accel_Z,Timestamp
1,-0.23,0.16,9.49,9076
1,-0.26,0.14,9.51,9089
1,-0.25,0.16,9.52,9104
1,-0.23,0.12,9.5,9118
1,-0.23,0.14,9.51,9131
1,-0.23,0.14,9.51,9144
1,-0.2,0.14,9.49,9158
1,-0.24,0.13,9.5,9171
1,-0.21,0.14,9.5,9187
1,-0.25,0.15,9.52,9200
1,-0.25,0.14,9.53,9216
1,-0.22,0.13,9.51,9229
1,-0.22,0.12,9.52,9242
1,-0.23,0.12,9.53,9257
1,-0.22,0.12,9.48,9270
1,-0.25,0.13,9.51,9285
1,-0.23,0.17,9.51,9298
1,-0.24,0.16,9.5,9311
1,-0.26,0.14,9.51,9327
1,-0.22,0.14,9.48,9340
1,-0.22,0.13,9.54,9354
1,-0.25,0.16,9.53,9368
1,-0.23,0.13,9.48,9381
1,-0.22,0.13,9.52,9394
1,-0.22,0.14,9.5,9408
1,-0.23,0.13,9.49,9421
1,-0.21,0.15,9.51,9437
1,-0.21,0.15,9.49,9450
1,-0.21,0.15,9.54,9465
1,-0.22,0.12,9.5,9479
1,-0.24,0.13,9.5,9492
1,-0.23,0.13,9.52,9507
1,-0.23,0.15,9.5,9520
1,-0.23,0.15,9.52,9535
1,-0.23,0.14,9.52,9549
1,-0.23,0.15,9.54,9562
1,-0.23,0.14,9.51,9577
1,-0.22,0.12,9.5,9590
1,-0.24,0.13,9.49,9605
1,-0.25,0.14,9.52,9619
1,-0.22,0.15,9.5,9632
1,-0.25,0.15,9.5,9645
1,-0.26,0.15,9.53,9659
1,-0.26,0.16,9.49,9672
1,-0.26,0.16,9.49,9688
1,-0.23,0.12,9.51,9701
1,-0.22,0.11,9.48,9716
1,-0.21,0.12,9.51,9729
1,-0.23,0.13,9.51,9742
1,-0.23,0.14,9.54,9758
1,-0.25,0.15,9.52,9771
1,-0.27,0.14,9.5,9786
1,-0.24,0.14,9.51,9800
1,-0.22,0.15,9.51,9814
1,-0.2,0.12,9.49,9829
1,-0.21,0.13,9.49,9842
1,-0.22,0.12,9.52,9857
1,-0.24,0.15,9.5,9870
1,-0.26,0.13,9.51,9884
1,-0.27,0.17,9.54,9898
1,-0.25,0.14,9.51,9911
1,-0.25,0.12,9.5,9926
1,-0.2,0.13,9.49,9940
1,-0.19,0.12,9.51,9953
1,-0.22,0.12,9.54,9968
1,-0.24,0.14,9.49,9981
1,-0.25,0.15,9.54,9994
1,-0.26,0.16,9.53,10009
1,-0.29,0.14,9.49,10022
1,-0.26,0.16,9.55,10038
1,-0.23,0.14,9.48,10051
1,-0.21,0.12,9.5,10065
1,-0.2,0.12,9.51,10079
1,-0.23,0.15,9.52,10092
1,-0.24,0.14,9.54,10108
1,-0.29,0.18,9.53,10121
1,-0.2,0.17,9.46,10135
1,-0.25,0.15,9.51,10149
1,-0.21,0.15,9.49,10162
1,-0.23,0.12,9.49,10177
1,-0.21,0.11,9.48,10191
1,-0.24,0.11,9.47,10205
1,-0.23,0.14,9.49,10220
1,-0.24,0.16,9.55,10233
1,-0.27,0.17,9.52,10246
1,-0.26,0.15,9.52,10260
1,-0.23,0.13,9.52,10273
1,-0.24,0.13,9.49,10289
1,-0.22,0.11,9.53,10302
1,-0.23,0.12,9.54,10317
1,-0.26,0.16,9.49,10331
1,-0.24,0.17,9.53,10344
1,-0.24,0.17,9.53,10359
1,-0.21,0.14,9.51,10372
1,-0.22,0.13,9.51,10387
1,-0.22,0.12,9.53,10401
1,-0.22,0.12,9.49,10414
1,-0.23,0.13,9.47,10429
1,-0.26,0.15,9.52,10442
1,-0.26,0.15,9.53,10456
1,-0.24,0.18,9.5,10470
1,-0.24,0.18,9.5,10483
1,-0.22,0.14,9.51,10496
1,-0.22,0.13,9.52,10510
1,-0.2,0.11,9.49,10523
1,-0.23,0.13,9.52,10539
1,-0.22,0.13,9.52,10552
1,-0.23,0.14,9.52,10566
1,-0.24,0.15,9.52,10580
1,-0.26,0.17,9.52,10593
1,-0.23,0.15,9.52,10609
1,-0.23,0.14,9.5,10622
1,-0.22,0.13,9.5,10636
1,-0.23,0.14,9.51,10651
1,-0.22,0.12,9.5,10664
1,-0.23,0.13,9.51,10680
1,-0.25,0.17,9.53,10693
1,-0.26,0.17,9.51,10708
1,-0.23,0.16,9.5,10722
1,-0.25,0.14,9.5,10736
1,-0.24,0.12,9.51,10750
1,-0.22,0.12,9.52,10763
1,-0.23,0.11,9.5,10778
1,-0.24,0.15,9.53,10792
1,-0.26,0.14,9.5,10806
1,-0.22,0.15,9.49,10821
1,-0.25,0.15,9.52,10834
1,-0.24,0.16,9.5,10847
1,-0.22,0.13,9.53,10861
1,-0.25,0.11,9.5,10874
1,-0.23,0.12,9.5,10890
1,-0.24,0.14,9.51,10903
1,-0.24,0.15,9.5,10918
1,-0.22,0.15,9.49,10932
1,-0.23,0.18,9.53,10945
1,-0.24,0.13,9.51,10960
1,-0.23,0.12,9.5,10973
1,-0.24,0.14,9.51,10987
1,-0.24,0.13,9.52,11001
1,-0.23,0.12,9.48,11014
1,-0.25,0.15,9.5,11030
1,-0.23,0.17,9.52,11043
1,-0.22,0.17,9.51,11056
1,-0.25,0.17,9.52,11071
1,-0.23,0.12,9.51,11084
1,-0.25,0.13,9.52,11097
1,-0.23,0.11,9.53,11112
1,-0.24,0.14,9.5,11125
1,-0.24,0.13,9.51,11141
1,-0.23,0.15,9.5,11154
1,-0.23,0.17,9.52,11169
1,-0.26,0.17,9.51,11183
1,-0.22,0.14,9.5,11196
1,-0.23,0.12,9.49,11211
1,-0.22,0.11,9.52,11224
1,-0.23,0.12,9.51,11239
1,-0.25,0.12,9.52,11253
1,-0.25,0.16,9.48,11267
1,-0.24,0.14,9.49,11282
1,-0.24,0.16,9.53,11295
1,-0.23,0.14,9.53,11311
1,-0.23,0.14,9.5,11324
1,-0.22,0.14,9.49,11339
1,-0.23,0.14,9.5,11353
1,-0.23,0.15,9.51,11366
1,-0.23,0.13,9.51,11381
1,-0.24,0.16,9.53,11394
1,-0.26,0.15,9.53,11409
1,-0.25,0.13,9.48,11423
1,-0.23,0.16,9.5,11436
1,-0.21,0.13,9.5,11449
1,-0.22,0.14,9.5,11463
1,-0.24,0.15,9.48,11476
1,-0.24,0.16,9.53,11492
1,-0.25,0.15,9.52,11505
1,-0.24,0.14,9.51,11520
1,-0.26,0.13,9.52,11533
1,-0.22,0.12,9.51,11546
1,-0.22,0.14,9.55,11562
1,-0.22,0.14,9.47,11575
1,-0.2,0.14,9.5,11590
1,-0.24,0.11,9.51,11604
1,-0.24,0.12,9.51,11618
1,-0.23,0.14,9.48,11633
1,-0.25,0.15,9.52,11646
1,-0.23,0.13,9.56,11662
1,-0.24,0.14,9.56,11675
1,-0.26,0.15,9.57,11690
1,-0.27,0.15,9.52,11704
1,-0.25,0.15,9.48,11718
1,-0.24,0.13,9.48,11733
1,-0.19,0.16,9.5,11746
1,-0.2,0.14,9.5,11761
1,-0.21,0.13,9.47,11774
1,-0.23,0.11,9.51,11787
1,-0.23,0.13,9.51,11801
1,-0.25,0.15,9.5,11814
1,-0.24,0.16,9.54,11827
1,-0.25,0.16,9.51,11843
1,-0.23,0.21,9.56,11856
1,-0.22,0.17,9.45,11872
1,-0.22,0.11,9.53,11885
1,-0.22,0.09,9.45,11898
1,-0.22,0.14,9.49,11913
1,-0.21,0.15,9.5,11926
1,-0.25,0.12,9.5,11942
1,-0.24,0.16,9.53,11955
1,-0.26,0.15,9.57,11969
1,-0.25,0.18,9.46,11984
1,-0.22,0.15,9.56,11997
1,-0.22,0.11,9.51,12013
1,-0.2,0.13,9.55,12026
1,-0.22,0.13,9.53,12041
1,-0.23,0.15,9.55,12055
1,-0.23,0.18,9.55,12069
1,-0.26,0.16,9.49,12084
1,-0.24,0.16,9.53,12097
1,-0.2,0.15,9.5,12113
1,-0.2,0.09,9.51,12126
1,-0.22,0.13,9.51,12141
1,-0.21,0.15,9.5,12155
1,-0.24,0.14,9.53,12169
1,-0.23,0.15,9.47,12184
1,-0.24,0.17,9.53,12197
1,-0.23,0.15,9.54,12213
1,-0.23,0.14,9.5,12226
1,-0.21,0.12,9.52,12241
1,-0.22,0.13,9.48,12255
1,-0.22,0.11,9.55,12268
1,-0.19,0.12,9.54,12283
1,-0.23,0.17,9.52,12296
1,-0.23,0.19,9.54,12311
1,-0.22,0.15,9.5,12325
1,-0.22,0.12,9.53,12338
1,-0.22,0.13,9.51,12351
1,-0.2,0.13,9.51,12365
1,-0.23,0.15,9.52,12378
1,-0.22,0.15,9.5,12394
1,-0.22,0.17,9.51,12407
1,-0.22,0.17,9.5,12422
1,-0.23,0.15,9.55,12435
1,-0.22,0.16,9.54,12448
1,-0.22,0.12,9.51,12464
1,-0.22,0.1,9.5,12477
1,-0.22,0.12,9.47,12492
1,-0.22,0.18,9.52,12506
1,-0.23,0.17,9.52,12520
1,-0.24,0.15,9.48,12535
1,-0.23,0.17,9.5,12548
1,-0.23,0.14,9.5,12564
1,-0.22,0.12,9.53,12577
1,-0.2,0.11,9.5,12592
1,-0.22,0.14,9.51,12606
1,-0.22,0.13,9.5,12620
1,-0.22,0.16,9.5,12635
1,-0.23,0.17,9.53,12648
1,-0.22,0.16,9.52,12663
1,-0.21,0.14,9.5,12676
1,-0.23,0.13,9.51,12689
1,-0.21,0.14,9.51,12703
1,-0.21,0.12,9.51,12716
1,-0.23,0.14,9.5,12729
1,-0.21,0.16,9.49,12745
1,-0.24,0.18,9.52,12758
1,-0.23,0.16,9.49,12774
1,-0.23,0.16,9.5,12787
1,-0.22,0.13,9.51,12800
1,-0.22,0.13,9.51,12815
1,-0.22,0.12,9.52,12828
1,-0.24,0.12,9.5,12844
1,-0.23,0.16,9.51,12857
1,-0.25,0.16,9.53,12871
1,-0.23,0.19,9.5,12886
1,-0.22,0.17,9.51,12899
1,-0.2,0.13,9.51,12915
1,-0.22,0.11,9.5,12928
1,-0.22,0.12,9.5,12943
1,-0.23,0.14,9.53,12957
1,-0.23,0.12,9.52,12971
1,-0.22,0.17,9.5,12986
1,-0.24,0.16,9.53,12999
1,-0.23,0.15,9.5,13015
1,-0.21,0.14,9.5,13028
1,-0.22,0.11,9.5,13043
1,-0.22,0.12,9.51,13057
1,-0.23,0.13,9.53,13071
1,-0.22,0.14,9.49,13086
1,-0.22,0.16,9.53,13099
1,-0.25,0.17,9.52,13115
1,-0.23,0.16,9.5,13128
1,-0.22,0.16,9.51,13143
1,-0.22,0.15,9.51,13157
1,-0.23,0.13,9.49,13170
1,-0.22,0.14,9.51,13186
1,-0.24,0.15,9.53,13199
1,-0.23,0.15,9.53,13215
1,-0.22,0.16,9.51,13228
1,-0.22,0.14,9.52,13243
1,-0.21,0.14,9.51,13257
1,-0.22,0.12,9.5,13270
1,-0.2,0.12,9.48,13286
1,-0.23,0.13,9.52,13299
1,-0.21,0.14,9.52,13315
1,-0.23,0.15,9.52,13328
1,-0.24,0.16,9.51,13342
1,-0.24,0.15,9.51,13356
1,-0.22,0.16,9.51,13369
1,-0.22,0.13,9.5,13384
1,-0.22,0.12,9.49,13398
1,-0.19,0.14,9.51,13412
1,-0.22,0.16,9.5,13427
1,-0.22,0.16,9.51,13440
1,-0.24,0.15,9.53,13453
1,-0.23,0.17,9.5,13467
1,-0.22,0.13,9.51,13480
1,-0.22,0.14,9.51,13496
1,-0.22,0.12,9.51,13509
1,-0.23,0.11,9.5,13524
1,-0.24,0.17,9.51,13538
1,-0.23,0.15,9.52,13551
1,-0.23,0.14,9.53,13566
1,-0.23,0.15,9.53,13579
1,-0.24,0.16,9.53,13594
1,-0.24,0.15,9.52,13608
1,-0.21,0.13,9.51,13622
1,-0.22,0.15,9.48,13637
1,-0.22,0.13,9.49,13650
1,-0.21,0.18,9.52,13665
1,-0.24,0.14,9.49,13678
1,-0.24,0.15,9.5,13691
1,-0.22,0.12,9.55,13705
1,-0.22,0.13,9.5,13718
1,-0.23,0.14,9.49,13731
1,-0.22,0.11,9.51,13747
1,-0.22,0.14,9.5,13760
1,-0.24,0.16,9.5,13776
1,-0.21,0.17,9.5,13789
1,-0.24,0.15,9.52,13802
1,-0.24,0.16,9.54,13817
1,-0.23,0.17,9.49,13830
1,-0.22,0.15,9.51,13845
1,-0.22,0.13,9.5,13859
1,-0.21,0.14,9.5,13873
1,-0.23,0.14,9.49,13888
1,-0.23,0.15,9.52,13901
1,-0.24,0.15,9.5,13917
1,-0.23,0.15,9.49,13930
1,-0.22,0.14,9.51,13945
1,-0.22,0.13,9.52,13959
1,-0.22,0.14,9.5,13973
1,-0.22,0.14,9.49,13988
1,-0.22,0.15,9.52,14001
1,-0.24,0.17,9.53,14017
1,-0.22,0.16,9.51,14030
1,-0.22,0.13,9.5,14045
1,-0.22,0.13,9.53,14059
1,-0.22,0.13,9.53,14072
1,-0.23,0.11,9.5,14087
1,-0.22,0.14,9.54,14100
1,-0.22,0.16,9.52,14115
1,-0.23,0.14,9.49,14129
1,-0.22,0.14,9.51,14142
1,-0.23,0.17,9.51,14155
1,-0.21,0.13,9.51,14169
1,-0.22,0.14,9.49,14182
1,-0.22,0.13,9.52,14198
1,-0.22,0.13,9.52,14211
1,-0.22,0.13,9.51,14227
1,-0.23,0.15,9.52,14240
1,-0.22,0.15,9.5,14253
1,-0.22,0.17,9.52,14268
1,-0.22,0.14,9.48,14281
1,-0.22,0.13,9.52,14296
1,-0.23,0.14,9.52,14310
1,-0.22,0.13,9.53,14324
1,-0.22,0.16,9.51,14339
1,-0.21,0.14,9.52,14352
1,-0.23,0.17,9.54,14368
1,-0.22,0.17,9.49,14381
1,-0.22,0.17,9.51,14396
1,-0.24,0.15,9.51,14410
1,-0.22,0.13,9.5,14424
1,-0.22,0.14,9.5,14439
1,-0.24,0.15,9.52,14452
1,-0.22,0.15,9.5,14467
1,-0.23,0.14,9.53,14480
1,-0.23,0.15,9.5,14493
1,-0.21,0.15,9.5,14507
1,-0.21,0.14,9.51,14520
1,-0.22,0.14,9.49,14533
1,-0.22,0.13,9.49,14548
1,-0.22,0.14,9.52,14561
1,-0.22,0.15,9.52,14576
1,-0.23,0.17,9.52,14590
1,-0.24,0.15,9.54,14603
1,-0.24,0.16,9.52,14618
1,-0.23,0.13,9.52,14631
1,-0.22,0.15,9.51,14645
1,-0.2,0.13,9.52,14659
1,-0.21,0.14,9.53,14672
1,-0.23,0.15,9.49,14687
1,-0.22,0.16,9.5,14701
1,-0.22,0.15,9.52,14715
1,-0.24,0.15,9.51,14730
1,-0.23,0.14,9.49,14743
1,-0.22,0.14,9.51,14756
1,-0.22,0.15,9.52,14770
1,-0.23,0.12,9.48,14783
1,-0.23,0.14,9.51,14799
1,-0.22,0.15,9.52,14812
1,-0.23,0.15,9.51,14827
1,-0.22,0.14,9.51,14841
1,-0.22,0.14,9.53,14854
1,-0.21,0.14,9.51,14869
1,-0.23,0.13,9.51,14882
1,-0.23,0.13,9.52,14897
1,-0.22,0.15,9.53,14911
1,-0.22,0.14,9.52,14924
1,-0.2,0.14,9.5,14939
1,-0.24,0.14,9.53,14952
1,-0.22,0.14,9.5,14966
1,-0.22,0.17,9.5,14980
1,-0.21,0.14,9.49,14993
1,-0.21,0.15,9.5,15006
1,-0.21,0.13,9.52,15020
1,-0.22,0.16,9.5,15033
1,-0.21,0.14,9.51,15049
1,-0.24,0.14,9.51,15062
1,-0.23,0.15,9.51,15076
1,-0.24,0.14,9.51,15090
1,-0.22,0.12,9.53,15103
1,-0.23,0.12,9.53,15118
1,-0.23,0.14,9.49,15131
1,-0.24,0.14,9.51,15144
1,-0.22,0.15,9.51,15157
1,-0.22,0.14,9.5,15171
1,-0.22,0.15,9.5,15184
1,-0.22,0.16,9.51,15200
1,-0.22,0.11,9.53,15213
1,-0.21,0.16,9.48,15228
1,-0.23,0.14,9.51,15242
1,-0.21,0.16,9.52,15255
1,-0.22,0.16,9.49,15270
1,-0.21,0.15,9.48,15283
1,-0.25,0.18,9.51,15298
1,-0.2,0.16,9.49,15312
1,-0.22,0.14,9.5,15326
1,-0.22,0.14,9.5,15341
1,-0.24,0.13,9.52,15354
1,-0.22,0.15,9.51,15369
1,-0.24,0.15,9.49,15382
1,-0.23,0.15,9.49,15395
1,-0.23,0.17,9.51,15409
1,-0.23,0.14,9.45,15422
1,-0.25,0.18,9.6,15435
1,-0.22,0.13,9.51,15451
1,-0.23,0.14,9.58,15464
1,-0.21,0.16,9.57,15480
1,-0.22,0.15,9.49,15493
1,-0.22,0.16,9.56,15506
1,-0.21,0.16,9.52,15521
1,-0.22,0.16,9.52,15534
1,-0.23,0.15,9.53,15549
1,-0.23,0.12,9.43,15562
1,-0.21,0.12,9.58,15575
1,-0.22,0.13,9.51,15591
1,-0.23,0.13,9.52,15604
1,-0.21,0.13,9.5,15619
1,0.89,-0.64,9.5,15633
1,-0.03,-1.1,9.64,15647
1,-0.81,0.16,9.31,15660
1,0.04,-0.14,9.54,15673
1,0.0,-0.04,9.58,15687
1,-0.53,0.6,9.42,15702
1,0.02,1.46,9.4,15715
1,0.1,0.66,9.33,15731
1,-1.07,0.33,9.78,15744
1,-0.55,0.34,9.59,15757
1,-0.02,0.08,9.69,15770
1,0.09,-0.02,11.58,15783
1,0.69,-0.03,9.02,15797
1,-0.31,1.85,9.18,15810
1,0.01,0.44,9.28,15823
1,-0.19,0.18,9.86,15836
1,-1.44,0.03,10.14,15852
1,-2.66,-0.5,9.68,15865
1,-2.9,-0.54,9.74,15881
1,-2.01,0.0,9.78,15894
1,-2.39,0.0,9.53,15907
1,-2.92,-0.21,9.05,15920
1,-3.56,-0.02,8.67,15933
1,-3.73,0.14,8.66,15946
1,-4.12,0.18,8.45,15959
1,-4.58,0.36,8.55,15972
1,-5.21,0.19,7.86,15985
1,-5.44,0.19,7.81,16001
1,-5.69,0.62,7.65,16014
1,-5.82,0.43,7.75,16028
1,-6.09,0.19,7.52,16043
1,-6.93,-0.18,6.6,16056
1,-7.1,-0.36,6.35,16069
1,-7.23,-0.28,6.18,16083
1,-7.76,0.0,5.48,16096
1,-7.92,0.52,5.29,16109
1,-7.97,0.62,5.27,16122
1,-8.2,0.38,4.9,16135
1,-8.34,0.07,4.75,16150
1,-8.4,0.04,4.54,16163
1,-8.79,-0.01,3.61,16176
1,-8.86,-0.14,3.67,16192
1,-9.26,0.17,2.6,16205
1,-9.47,0.02,2.29,16218
1,-9.54,0.03,2.04,16233
1,-9.58,0.03,1.57,16246
1,-9.78,0.0,1.22,16259
1,-9.77,0.0,1.06,16272
1,-9.71,0.0,0.93,16285
1,-9.79,0.0,0.75,16300
1,-9.86,0.04,0.6,16313
1,-9.87,0.02,0.18,16326
1,-10.01,0.06,-0.04,16342
1,-9.87,-0.05,-0.15,16355
1,-9.79,0.0,0.03,16368
1,-9.59,-0.03,-0.02,16383
1,-8.18,0.58,-2.22,16396
1,-9.34,-0.07,-0.79,16409
1,-10.17,-0.17,-0.14,16422
1,-10.29,-0.15,-0.25,16435
1,-9.94,-0.18,-0.33,16449
1,-9.48,-0.07,-0.6,16462
1,-9.82,-0.02,-0.42,16475
1,-9.84,-0.02,-0.77,16489
1,-9.79,-0.02,-1.01,16504
1,-9.7,-0.01,-0.72,16517
1,-9.61,0.02,-0.62,16533
1,-9.64,0.03,-0.7,16546
1,-9.75,0.0,-0.94,16559
1,-9.82,0.0,-1.05,16572
1,-9.8,-0.01,-1.05,16585
1,-9.6,-0.01,-0.6,16599
1,-9.61,-0.02,-0.55,16612
1,-9.7,-0.01,-0.8,16625
1,-9.74,0.0,-0.85,16639
1,-9.76,0.0,-0.83,16654
1,-9.64,0.01,-0.58,16667
1,-9.67,0.02,-0.62,16681
1,-9.7,-0.02,-0.71,16695
1,-9.67,-0.02,-0.63,16708
1,-9.71,-0.02,-0.65,16721
1,-9.69,-0.02,-0.67,16735
1,-9.72,0.01,-0.66,16748
1,-9.76,0.0,-0.76,16761
1,-9.74,0.02,-0.75,16774
1,-9.77,0.0,-0.73,16787
1,-9.75,0.0,-0.67,16802
1,-9.68,0.0,-0.56,16815
1,-9.5,0.0,-0.55,16828
1,-9.55,0.02,-0.65,16843
1,-9.73,0.0,-0.36,16857
1,-9.68,0.0,-0.6,16870
1,-9.76,0.0,-0.71,16884
1,-9.85,0.02,-0.92,16897
1,-9.78,0.0,-0.79,16910
1,-9.74,0.0,-0.68,16923
1,-9.61,0.0,-0.47,16936
1,-9.66,-0.02,-0.48,16950
1,-9.7,-0.02,-0.57,16963
1,-9.7,0.0,-0.59,16976
1,-9.69,0.0,-0.55,16989
1,-9.71,0.01,-0.62,17004
1,-9.73,0.01,-0.67,17017
1,-9.77,0.0,-0.74,17031
1,-9.68,0.0,-0.68,17045
1,-9.72,-0.01,-0.67,17058
1,-9.71,-0.02,-0.68,17071
1,-9.7,-0.02,-0.65,17085
1,-9.73,0.0,-0.68,17098
1,-9.7,0.0,-0.6,17111
1,-9.66,0.0,-0.56,17125
1,-9.72,0.01,-0.67,17138
1,-9.72,0.01,-0.7,17153
1,-9.72,-0.01,-0.66,17166
1,-9.69,0.0,-0.63,17179
1,-9.68,-0.02,-0.62,17194
1,-9.7,-0.01,-0.65,17207
1,-9.73,0.0,-0.67,17221
1,-9.76,0.0,-0.71,17235
1,-9.69,0.0,-0.65,17248
1,-9.68,0.0,-0.59,17261
1,-9.7,0.0,-0.58,17274
1,-9.7,0.0,-0.63,17287
1,-9.7,-0.02,-0.59,17301
1,-9.71,-0.02,-0.59,17314
1,-9.69,0.0,-0.55,17327
1,-9.72,-0.01,-0.61,17341
1,-9.71,0.0,-0.62,17356
1,-9.72,0.0,-0.61,17369
1,-9.72,0.0,-0.61,17385
1,-9.7,0.0,-0.56,17398
1,-9.67,0.0,-0.5,17411
1,-9.66,0.0,-0.53,17426
1,-9.73,0.0,-0.63,17439
1,-9.76,0.0,-0.71,17455
1,-9.7,-0.01,-0.58,17468
1,-9.72,0.01,-0.59,17482
1,-9.73,0.0,-0.66,17496
1,-9.7,0.0,-0.59,17509
1,-9.7,0.0,-0.58,17525
1,-9.66,0.0,-0.58,17538
1,-9.72,-0.02,-0.62,17552
1,-9.73,0.0,-0.68,17565
1,-9.73,-0.01,-0.64,17578
1,-9.72,0.0,-0.72,17592
1,-9.73,0.0,-0.69,17606
1,-9.7,0.0,-0.61,17619
1,-9.67,0.0,-0.54,17633
1,-9.69,-0.01,-0.6,17647
1,-9.71,-0.01,-0.63,17660
1,-9.73,-0.02,-0.67,17675
1,-9.7,0.0,-0.65,17688
1,-9.7,0.01,-0.63,17701
1,-9.71,0.0,-0.62,17714
