ID,Accel_X,Accel_Y,Accel_Z,Timestamp
1,-9.73,0.0,-0.64,17727
1,-9.73,0.0,-0.68,17740
1,-9.73,0.01,-0.67,17756
1,-9.68,-0.02,-0.55,17769
1,-9.68,0.0,-0.55,17783
1,-9.7,0.01,-0.55,17797
1,-9.75,0.0,-0.63,17810
1,-9.75,0.0,-0.62,17826
1,-9.69,0.0,-0.61,17839
1,-9.7,0.0,-0.55,17853
1,-9.66,0.02,-0.52,17866
1,-9.75,0.0,-0.64,17879
1,-9.74,-0.01,-0.66,17893
1,-9.72,0.0,-0.63,17907
1,-9.71,0.0,-0.59,17920
1,-9.69,-0.02,-0.55,17935
1,-9.72,0.0,-0.61,17948
1,-9.71,0.0,-0.58,17961
1,-9.69,0.0,-0.55,17976
1,-9.73,0.0,-0.64,17989
1,-9.7,-0.01,-0.58,18004
1,-9.74,-0.01,-0.66,18018
1,-9.71,0.0,-0.59,18031
1,-9.66,0.0,-0.55,18046
1,-9.77,-0.01,-0.67,18059
1,-9.75,0.0,-0.69,18073
1,-9.67,0.01,-0.6,18087
1,-9.72,0.01,-0.59,18100
1,-9.71,0.0,-0.6,18113
1,-9.75,-0.01,-0.65,18127
1,-9.7,0.0,-0.58,18140
1,-9.7,0.01,-0.55,18156
1,-9.75,-0.01,-0.66,18169
1,-9.75,-0.02,-0.62,18183
1,-9.73,-0.01,-0.63,18197
1,-9.84,0.01,-0.78,18210
1,-9.93,0.01,-0.86,18223
1,-9.93,0.0,-0.83,18237
1,-10.03,0.02,-0.78,18250
1,-10.08,0.07,-0.81,18263
1,-10.12,0.15,-0.69,18276
1,-9.76,0.0,0.12,18289
1,-9.64,-0.07,0.39,18303
1,-9.84,0.01,0.47,18316
1,-9.93,0.0,0.5,18329
1,-9.92,0.0,0.79,18343
1,-9.33,0.0,1.77,18358
1,-9.34,0.02,2.12,18371
1,-9.19,-0.02,2.53,18387
1,-9.31,0.01,2.62,18400
1,-9.17,-0.05,3.01,18413
1,-9.06,-0.21,3.3,18426
1,-8.56,-0.03,3.95,18439
1,-8.52,0.16,4.3,18453
1,-8.24,0.36,4.61,18466
1,-8.17,0.42,5.02,18479
1,-8.07,0.11,4.95,18492
1,-7.89,-0.24,5.13,18508
1,-7.3,-0.34,6.07,18521
1,-7.18,-0.22,6.78,18537
1,-5.93,0.53,7.66,18550
1,-5.88,0.82,7.73,18563
1,-5.23,0.59,7.88,18576
1,-5.78,0.16,7.18,18589
1,-5.9,0.07,7.18,18602
1,-5.66,-0.16,7.31,18615
1,-5.15,-0.17,7.52,18628
1,-3.63,0.16,8.87,18641
1,-3.4,0.31,9.0,18657
1,-2.12,0.29,9.0,18670
1,-1.6,0.2,8.86,18684
1,-1.22,0.17,8.95,18698
1,-0.43,0.18,8.98,18711
1,-0.43,-0.07,9.45,18724
1,-1.13,0.07,13.81,18739
1,0.14,-0.11,8.09,18752
1,-1.8,0.47,7.83,18765
1,-1.75,0.11,8.88,18778
1,-0.22,0.2,9.21,18791
1,-0.54,0.12,9.84,18806
1,-0.84,0.21,9.47,18819
1,-0.17,0.16,9.16,18832
1,-0.38,0.26,8.71,18848
1,-0.22,0.18,9.3,18861
1,-0.4,0.16,9.58,18874
1,-1.28,0.13,10.09,18889
1,0.08,0.23,9.13,18902
1,-0.45,0.11,9.74,18915
1,-0.13,0.16,9.41,18929
1,-0.19,0.11,9.53,18942
1,-0.2,0.12,9.5,18958
1,-0.22,0.15,9.5,18971
1,-0.24,0.16,9.49,18985
1,-0.26,0.17,9.5,18999
1,-0.28,0.17,9.54,19012
1,-0.24,0.15,9.52,19027
1,-0.22,0.13,9.48,19040
1,-0.21,0.14,9.52,19053
1,-0.18,0.11,9.5,19066
1,-0.22,0.13,9.51,19080
1,-0.22,0.16,9.53,19093
1,-0.26,0.18,9.5,19109
1,-0.24,0.17,9.51,19122
1,-0.23,0.18,9.51,19137
1,-0.22,0.14,9.51,19151
1,-0.22,0.12,9.51,19164
1,-0.21,0.12,9.48,19179
1,-0.21,0.12,9.51,19192
1,-0.22,0.12,9.5,19207
1,-0.26,0.16,9.51,19221
1,-0.25,0.17,9.5,19234
1,-0.25,0.15,9.51,19249
1,-0.21,0.14,9.5,19262
1,-0.21,0.14,9.51,19276
1,-0.21,0.13,9.52,19290
1,-0.2,0.13,9.51,19303
1,-0.22,0.12,9.51,19316
1,-0.23,0.13,9.52,19330
1,-0.24,0.16,9.49,19343
1,-0.26,0.15,9.54,19359
1,-0.22,0.16,9.49,19372
1,-0.21,0.15,9.53,19386
1,-0.2,0.13,9.51,19400
1,-0.22,0.11,9.52,19413
1,-0.23,0.11,9.56,19428
1,-0.25,0.14,9.52,19441
1,-0.23,0.17,9.52,19454
1,-0.24,0.15,9.52,19467
1,-0.22,0.16,9.53,19481
1,-0.23,0.16,9.52,19494
1,-0.23,0.16,9.5,19510
1,-0.23,0.1,9.53,19523
1,-0.2,0.12,9.52,19538
1,-0.21,0.13,9.51,19551
1,-0.25,0.14,9.51,19564
1,-0.23,0.17,9.54,19579
1,-0.22,0.14,9.51,19592
1,-0.21,0.15,9.53,19605
1,-0.22,0.14,9.48,19619
1,-0.21,0.13,9.51,19632
1,-0.22,0.13,9.49,19645
1,-0.23,0.14,9.52,19660
1,-0.29,0.13,9.55,19673
1,-0.29,0.17,9.57,19687
1,-0.33,0.16,9.69,19701
1,-0.06,0.17,9.25,19714
1,-0.19,0.15,9.53,19727
1,-0.14,0.15,9.24,19741
1,-0.19,0.27,9.5,19754
1,0.04,0.77,9.61,19767
1,0.09,0.55,9.66,19780
1,-0.04,0.09,9.4,19793
1,-0.11,0.13,9.53,19808
1,-0.01,0.11,9.37,19821
1,0.0,0.13,9.38,19834
1,-0.22,0.03,9.6,19849
1,-0.55,0.09,9.58,19862
1,-0.33,0.1,9.71,19875
1,-0.84,-0.3,8.33,19890
1,-0.96,0.91,8.81,19903
1,-1.43,1.63,9.71,19916
1,-0.86,0.5,10.0,19929
1,-0.83,0.79,8.76,19942
1,-0.5,-0.1,9.61,19955
1,-0.03,-0.37,9.28,19968
1,0.15,-0.08,9.33,19981
1,1.35,-0.39,10.31,19994
1,0.9,-0.3,10.63,20010
1,-0.35,0.33,11.23,20023
1,0.05,0.63,10.75,20037
1,0.49,0.47,9.88,20052
1,1.41,0.0,9.0,20065
1,1.85,-0.01,9.23,20078
1,2.07,-0.14,9.02,20092
1,1.57,-0.55,8.4,20105
1,0.91,0.17,9.48,20118
1,1.01,0.32,9.43,20131
1,1.57,-0.07,9.97,20144
1,1.89,-0.28,10.05,20159
1,1.87,-0.05,10.18,20172
1,2.43,-0.36,10.67,20185
1,3.28,-0.46,9.72,20201
1,4.57,-0.03,6.71,20214
1,4.87,0.25,5.44,20227
1,4.91,0.94,5.75,20242
1,5.21,0.43,6.82,20255
1,5.09,0.23,7.56,20268
1,4.61,0.27,8.46,20281
1,4.14,0.49,9.52,20294
1,4.2,0.23,10.51,20309
1,5.6,-1.92,10.74,20322
1,6.18,-2.25,5.77,20335
1,6.33,-1.04,4.13,20351
1,7.08,2.35,3.09,20364
1,7.48,2.33,3.17,20377
1,7.63,2.09,3.61,20392
1,7.77,0.38,5.34,20405
1,7.83,0.18,5.32,20418
1,7.65,-0.53,6.56,20431
1,7.53,-1.32,6.24,20444
1,7.51,-1.36,5.7,20458
1,7.53,-1.06,4.77,20471
1,8.16,0.1,2.98,20484
1,8.79,1.24,1.78,20498
1,9.69,1.88,0.15,20513
1,10.01,1.22,-0.08,20526
1,8.97,0.25,2.73,20542
1,9.27,-0.44,1.74,20555
1,9.52,0.0,0.97,20568
1,9.51,0.64,0.8,20581
1,9.37,0.28,1.22,20594
1,9.4,0.11,0.9,20608
1,9.42,0.17,0.58,20621
1,9.58,0.22,0.33,20634
1,9.42,0.24,0.6,20648
1,9.36,0.24,0.67,20663
1,9.73,-0.34,-0.36,20676
1,9.65,-0.38,-0.56,20692
1,10.95,-0.05,-3.22,20705
1,9.9,0.2,-2.08,20718
1,10.15,0.36,-2.23,20731
1,7.66,0.53,1.97,20744
1,9.84,0.64,0.39,20757
1,10.11,0.3,-2.51,20770
1,9.73,0.07,-1.07,20783
1,9.69,0.01,-0.91,20796
1,9.78,0.21,-1.21,20812
1,9.93,0.1,-1.13,20825
1,9.71,0.09,-0.69,20840
1,9.61,0.03,-0.07,20854
1,9.56,0.16,-0.49,20867
1,9.48,0.25,-0.59,20880
1,9.59,0.14,0.05,20894
1,9.71,0.2,-0.4,20907
1,9.73,0.2,-0.45,20920
1,9.7,0.17,-0.43,20933
1,9.68,0.12,-0.3,20946
1,9.62,0.16,-0.15,20961
1,9.28,0.16,0.99,20974
1,8.98,0.25,1.88,20987
1,9.22,0.24,1.06,21003
1,9.74,0.21,-0.61,21016
1,9.75,0.18,-0.72,21029
1,9.72,0.19,-0.73,21044
1,9.54,0.2,-0.26,21057
1,9.56,0.17,-0.27,21070
1,9.68,0.15,-0.61,21083
1,9.85,0.22,-1.34,21096
1,9.45,0.2,-0.08,21111
1,9.42,0.22,0.04,21124
1,9.83,0.22,-1.32,21137
1,9.55,0.16,-0.34,21153
1,9.62,0.17,-0.58,21166
1,9.66,0.15,-0.68,21179
1,9.64,0.17,-0.59,21194
1,9.54,0.2,-0.33,21207
1,9.61,0.19,-0.4,21220
1,9.58,0.19,-0.41,21233
1,9.25,0.2,0.61,21246
1,9.36,0.16,0.2,21260
1,9.78,0.26,-0.61,21273
1,9.7,0.11,-0.96,21286
1,9.46,0.15,-0.38,21300
1,9.26,0.2,0.51,21315
1,9.54,0.21,-0.41,21328
1,9.4,0.2,-0.01,21343
1,9.71,0.18,-0.82,21356
1,9.55,0.18,-0.39,21369
1,9.62,0.17,-0.6,21382
1,9.63,0.19,-0.59,21395
1,9.63,0.18,-0.67,21408
1,9.67,0.17,-0.76,21421
1,9.61,0.21,-0.57,21434
1,9.64,0.19,-0.63,21447
1,9.61,0.18,-0.54,21461
1,9.58,0.17,-0.49,21475
1,9.61,0.16,-0.6,21488
1,9.63,0.17,-0.62,21503
1,9.57,0.17,-0.51,21516
1,9.61,0.2,-0.54,21529
1,9.59,0.22,-0.5,21544
1,9.62,0.21,-0.65,21557
1,9.61,0.21,-0.52,21570
1,9.58,0.19,-0.49,21585
1,9.6,0.16,-0.54,21598
1,9.61,0.16,-0.52,21613
1,9.6,0.17,-0.53,21626
1,9.61,0.18,-0.59,21639
1,9.59,0.2,-0.58,21654
1,9.64,0.2,-0.62,21667
1,9.6,0.19,-0.56,21680
1,9.61,0.18,-0.6,21695
1,9.6,0.18,-0.55,21708
1,9.62,0.15,-0.56,21721
1,9.58,0.15,-0.48,21735
1,9.61,0.17,-0.6,21748
1,9.61,0.19,-0.59,21763
1,9.59,0.22,-0.53,21776
1,9.62,0.22,-0.65,21789
1,9.58,0.19,-0.54,21805
1,9.61,0.17,-0.57,21818
1,9.6,0.16,-0.56,21833
1,9.61,0.16,-0.57,21846
1,9.62,0.17,-0.55,21859
1,9.6,0.18,-0.54,21872
1,9.61,0.2,-0.59,21886
1,9.61,0.2,-0.61,21899
1,9.61,0.21,-0.59,21915
1,9.6,0.18,-0.51,21928
1,9.59,0.16,-0.59,21942
1,9.6,0.17,-0.58,21956
1,9.6,0.17,-0.59,21969
1,9.59,0.17,-0.52,21984
1,9.6,0.2,-0.56,21997
1,9.6,0.21,-0.56,22010
1,9.6,0.22,-0.57,22023
1,9.61,0.19,-0.61,22037
1,9.58,0.19,-0.59,22050
1,9.59,0.17,-0.53,22066
1,9.63,0.18,-0.58,22079
1,9.6,0.19,-0.52,22094
1,9.59,0.18,-0.52,22107
1,9.6,0.19,-0.54,22120
1,9.6,0.19,-0.54,22135
1,9.61,0.18,-0.59,22148
1,9.58,0.15,-0.56,22162
1,9.59,0.17,-0.57,22176
1,9.59,0.19,-0.53,22189
1,9.59,0.17,-0.56,22204
1,9.6,0.18,-0.5,22218
1,9.6,0.18,-0.54,22231
1,9.63,0.19,-0.62,22246
1,9.59,0.21,-0.48,22259
1,9.6,0.19,-0.59,22272
1,9.59,0.17,-0.55,22287
1,9.6,0.17,-0.6,22300
1,9.6,0.19,-0.59,22316
1,9.61,0.15,-0.56,22329
1,9.62,0.19,-0.63,22344
1,9.61,0.19,-0.53,22358
1,9.61,0.21,-0.53,22371
1,9.62,0.2,-0.57,22386
1,9.59,0.18,-0.6,22399
1,9.59,0.16,-0.6,22413
1,9.61,0.18,-0.63,22427
1,9.6,0.18,-0.56,22440
1,9.59,0.17,-0.58,22455
1,9.6,0.21,-0.49,22468
1,9.61,0.19,-0.55,22481
1,9.6,0.19,-0.59,22496
1,9.6,0.16,-0.61,22509
1,9.61,0.18,-0.58,22522
1,9.59,0.17,-0.47,22537
1,9.58,0.19,-0.54,22550
1,9.63,0.19,-0.58,22565
1,9.58,0.2,-0.49,22578
1,9.6,0.19,-0.54,22591
1,9.62,0.19,-0.56,22606
1,9.77,0.18,-1.02,22619
1,9.76,0.18,-1.0,22632
1,9.77,0.17,-0.97,22647
1,9.61,0.18,-0.5,22660
1,9.64,0.19,-0.54,22673
1,9.61,0.19,-0.35,22686
1,9.59,0.22,-0.2,22699
1,9.61,0.2,-0.15,22713
1,9.66,0.19,-0.27,22726
1,9.9,0.19,-0.83,22739
1,10.01,0.18,-1.13,22753
1,10.03,0.17,-1.14,22768
1,9.92,0.19,-1.07,22781
1,9.73,0.18,-0.79,22797
1,9.09,0.24,1.04,22810
1,8.94,0.22,1.87,22823
1,8.95,0.23,1.95,22836
1,8.8,0.28,2.43,22849
1,8.73,0.65,2.74,22863
1,8.63,0.53,2.86,22876
1,8.58,0.17,2.9,22889
1,8.34,0.46,3.26,22903
1,8.14,0.66,3.46,22918
1,7.69,0.21,3.69,22931
1,7.52,0.23,3.43,22947
1,6.67,0.26,3.26,22960
1,6.02,0.12,4.42,22973
1,5.46,0.12,4.57,22986
1,4.45,-0.11,6.44,22999
1,3.29,0.0,8.47,23012
1,2.62,0.35,9.32,23025
1,2.06,0.62,10.14,23038
1,0.59,2.04,15.86,23051
1,0.25,0.97,16.48,23067
1,1.05,-2.25,10.54,23080
1,0.55,-1.11,13.53,23094
1,0.72,-1.5,13.34,23108
1,5.68,1.05,1.99,23121
1,6.27,-0.73,5.42,23134
1,2.23,0.31,13.05,23148
1,2.38,0.0,8.63,23161
1,2.45,0.29,5.57,23174
1,2.36,0.13,2.6,23187
1,0.92,0.56,-3.81,23200
1,2.94,0.4,19.32,23214
1,-3.87,-0.52,10.67,23227
1,-5.08,0.5,14.15,23240
1,-1.24,0.01,11.57,23254
1,0.77,-0.05,10.03,23269
1,-0.53,0.1,9.43,23282
1,-0.36,0.1,9.59,23298
1,-0.38,0.06,8.84,23311
1,-0.36,0.07,10.17,23324
1,-0.28,0.11,9.63,23339
1,-0.37,0.14,9.15,23352
1,-0.38,0.17,9.92,23368
1,-0.37,0.15,9.08,23381
1,-0.39,0.16,10.24,23396
1,-0.35,0.15,9.07,23410
1,-0.34,0.11,9.83,23423
1,-0.33,0.11,9.74,23438
1,-0.32,0.11,9.36,23451
1,-0.33,0.14,9.73,23465
1,-0.33,0.17,9.83,23479
1,-0.33,0.15,9.66,23492
1,-0.38,0.21,9.98,23507
1,-0.34,0.12,9.6,23521
1,-0.37,0.14,9.9,23535
1,-0.36,0.11,9.43,23549
1,-0.33,0.11,9.78,23562
1,-0.34,0.11,9.54,23575
1,-0.36,0.1,9.37,23589
1,-0.38,0.19,9.64,23602
1,-0.38,0.21,9.49,23617
1,-0.39,0.16,9.49,23631
1,-0.31,0.15,9.51,23644
1,-0.32,0.11,9.39,23659
1,-0.32,0.11,9.61,23672
1,-0.33,0.11,9.46,23686
1,-0.34,0.12,9.49,23700
1,-0.37,0.16,9.53,23713
1,-0.42,0.19,9.54,23726
1,-0.39,0.18,9.52,23740
1,-0.37,0.14,9.46,23753
1,-0.33,0.11,9.48,23769
1,-0.33,0.11,9.55,23782
1,-0.32,0.1,9.46,23796
1,-0.33,0.11,9.5,23810
1,-0.39,0.13,9.49,23823
1,-0.38,0.2,9.51,23839
1,-0.38,0.19,9.5,23852
1,-0.39,0.19,9.57,23866
1,-0.01,0.51,9.65,23879
1,-0.04,0.85,9.6,23892
1,-0.5,0.44,9.61,23907
1,-0.68,-0.22,9.48,23921
1,-0.66,-0.35,9.58,23934
1,-0.59,-0.38,9.57,23949
1,-0.36,-0.15,9.49,23962
1,-0.36,0.21,9.56,23975
1,-0.33,0.14,9.52,23990
1,-0.33,0.12,9.5,24003
1,-0.33,0.08,9.5,24019
1,-0.36,0.14,9.56,24032
1,-0.37,0.12,9.51,24046
1,-0.37,0.17,9.49,24061
1,-0.36,0.18,9.53,24074
1,-0.37,0.16,9.5,24089
1,-0.35,0.13,9.57,24102
1,-0.33,0.11,9.48,24115
1,-0.37,0.07,9.36,24128
1,-2.17,-1.46,9.77,24142
1,-1.24,0.21,9.44,24156
1,-0.54,0.7,9.39,24171
1,-0.02,0.79,9.5,24184
1,0.71,0.54,9.42,24200
1,1.06,-0.04,9.68,24213
1,1.92,-0.66,9.55,24226
1,-0.9,-0.6,9.36,24239
1,-2.18,0.52,9.59,24252
1,-0.73,0.45,9.48,24266
1,-0.58,0.29,9.78,24279
1,-1.12,0.4,9.91,24292
1,-0.69,0.41,9.75,24305
1,4.02,-0.19,10.34,24320
1,2.78,1.27,10.45,24334
1,-0.79,1.18,9.72,24350
1,-1.35,0.42,8.27,24363
1,-1.67,0.24,9.89,24376
1,-1.17,0.67,12.17,24389
1,-2.82,0.31,12.69,24402
1,-2.69,0.71,12.49,24415
1,-0.79,1.58,11.8,24428
1,-0.68,1.45,11.19,24441
1,-0.86,1.35,12.06,24454
1,-0.72,0.67,12.69,24470
1,0.36,0.35,12.76,24483
1,0.45,0.11,12.2,24497
1,-0.27,-0.74,11.92,24512
1,-0.5,-1.65,11.58,24525
1,-0.68,-2.68,11.45,24538
1,-2.7,-3.33,11.86,24552
1,-2.64,-3.26,11.18,24565
1,-2.86,-3.08,11.06,24578
1,-3.13,-1.87,10.02,24591
1,-1.03,-2.14,7.89,24604
1,-0.14,-2.45,7.21,24619
1,-0.11,-3.44,6.72,24632
1,-0.3,-5.79,6.9,24645
1,-0.67,-6.35,6.51,24661
1,-0.63,-6.63,6.91,24674
1,-1.16,-4.9,6.17,24687
1,-0.57,-3.56,4.54,24702
1,0.02,-5.33,1.99,24715
1,-0.22,-5.37,1.14,24728
1,-0.17,-6.06,-0.17,24741
1,-0.15,-6.56,0.16,24754
1,-0.08,-6.44,0.05,24769
1,-0.87,-7.33,-0.68,24782
1,-0.05,-6.86,-0.76,24795
1,-0.67,-7.38,-1.09,24811
1,0.1,-9.06,-0.72,24824
1,-0.04,-9.32,-0.15,24837
1,-0.12,-9.48,0.44,24852
1,0.37,-9.49,-0.51,24865
1,0.05,-9.53,-0.66,24878
1,-0.05,-9.61,-0.52,24891
1,0.37,-9.74,-0.63,24904
1,0.63,-9.67,-0.97,24918
1,1.16,-9.83,-1.31,24931
1,2.17,-9.94,-1.04,24944
1,1.99,-10.32,-0.82,24958
1,1.73,-10.1,-0.77,24973
1,0.25,-8.98,-1.28,24986
1,-0.01,-8.92,-0.96,25002
1,-0.39,-9.07,-0.31,25015
1,-0.38,-9.3,-0.06,25028
1,-0.28,-9.5,0.14,25041
1,-0.12,-9.72,0.19,25054
1,-0.16,-9.72,0.07,25068
1,-0.15,-9.71,0.05,25081
1,0.19,-9.54,-0.21,25094
1,0.21,-9.39,-0.26,25108
1,0.12,-9.4,-0.27,25123
1,0.09,-9.39,-0.34,25136
1,-0.01,-9.4,-0.32,25151
1,0.04,-9.58,0.19,25164
1,0.13,-9.61,-0.18,25177
1,0.11,-9.52,-0.35,25190
1,0.22,-9.5,-0.28,25204
1,0.12,-9.65,-0.17,25217
1,0.11,-9.79,-0.25,25230
1,0.01,-9.69,-0.23,25243
1,0.1,-9.7,0.0,25256
1,0.14,-9.61,0.01,25271
1,0.18,-9.59,-0.09,25284
1,0.07,-9.45,-0.52,25297
1,0.0,-9.42,-0.38,25312
1,-0.08,-9.74,-0.04,25325
1,-0.11,-9.75,-0.06,25338
1,-0.2,-9.55,-0.11,25353
1,0.04,-9.32,-0.32,25366
1,0.11,-9.32,-0.3,25379
1,0.13,-9.36,-0.4,25392
1,0.11,-9.55,-0.18,25405
1,0.18,-9.69,0.0,25419
1,0.24,-9.79,0.0,25432
1,0.02,-9.74,-0.33,25445
1,-0.06,-9.58,-0.47,25459
1,-0.16,-9.42,-0.45,25474
1,-0.18,-9.37,-0.35,25487
1,-0.09,-9.43,-0.46,25503
1,0.28,-9.39,-0.49,25516
1,0.45,-9.51,-0.13,25529
1,0.33,-9.77,-0.1,25542
1,0.07,-9.74,-0.23,25555
1,0.18,-9.62,-0.4,25569
1,0.16,-9.51,-0.53,25582
1,-0.24,-9.33,-0.22,25595
1,-0.12,-9.41,-0.3,25609
1,0.0,-9.5,-0.31,25624
1,0.07,-9.56,-0.2,25637
1,0.11,-9.69,-0.11,25650
1,0.05,-9.8,0.09,25664
1,0.33,-9.67,-0.44,25677
1,0.22,-9.57,-0.52,25690
1,0.02,-9.45,-0.47,25704
1,-0.07,-9.43,-0.36,25717
1,-0.17,-9.49,-0.35,25730
1,-0.17,-9.54,-0.39,25743
1,-0.17,-9.59,-0.11,25756
1,-0.05,-9.65,-0.01,25770
1,0.01,-9.67,0.01,25783
1,0.25,-9.61,-0.26,25796
1,0.2,-9.55,-0.36,25810
1,0.13,-9.55,-0.35,25825
1,-0.13,-9.47,-0.35,25838
1,-0.23,-9.43,-0.6,25854
1,-0.21,-9.24,-0.4,25867
1,0.0,-9.54,-0.11,25880
1,0.09,-9.69,0.05,25893
1,0.26,-9.62,-0.16,25906
1,0.25,-9.55,-0.33,25920
1,0.12,-9.51,-0.4,25933
1,-0.28,-9.56,-0.23,25946
1,-0.15,-9.55,-0.16,25960
1,-0.11,-9.54,-0.04,25975
1,0.07,-9.65,-0.07,25988
1,0.03,-9.64,-0.15,26002
1,-0.18,-9.53,-0.29,26016
1,-0.39,-9.45,-0.42,26029
1,-0.4,-9.44,-0.33,26042
1,-0.49,-9.69,-0.33,26056
1,-0.75,-9.56,-0.55,26070
1,-0.52,-9.35,-0.67,26083
1,-0.58,-9.43,-1.05,26096
1,-0.92,-9.4,-0.15,26110
1,-0.68,-10.01,-0.61,26125
1,0.91,-9.55,-0.6,26138
1,1.42,-9.63,0.0,26154
1,0.34,-10.75,0.36,26167
