ID,Accel_X,Accel_Y,Accel_Z,Timestamp
1,-0.35,-10.6,0.36,26180
1,-1.33,-10.49,0.79,26193
1,-1.66,-10.36,0.66,26206
1,-1.98,-10.03,1.43,26219
1,0.51,-10.01,3.18,26232
1,3.59,-10.41,4.43,26245
1,-1.4,-10.75,5.09,26258
1,-1.46,-9.75,4.97,26274
1,-1.2,-9.7,5.43,26287
1,-1.33,-9.28,5.47,26301
1,-1.86,-8.14,5.71,26315
1,-1.98,-7.65,6.32,26328
1,-2.22,-6.56,7.5,26341
1,-1.92,-5.77,7.55,26356
1,-1.53,-4.61,7.53,26369
1,-0.26,-3.71,5.96,26382
1,-1.55,-2.66,5.83,26395
1,-3.32,-1.28,6.0,26408
1,-4.46,-0.9,7.18,26423
1,-5.05,-0.59,7.84,26436
1,-5.17,0.0,7.8,26449
1,-4.07,1.49,6.7,26465
1,-3.2,2.38,6.18,26478
1,-3.24,2.85,6.61,26491
1,-3.36,3.59,7.06,26506
1,-4.31,3.92,6.75,26519
1,-4.74,4.31,6.22,26532
1,-4.65,5.62,6.02,26545
1,-3.9,6.07,5.91,26558
1,-3.59,6.21,5.73,26573
1,-3.37,6.31,5.79,26586
1,-3.45,5.77,6.59,26599
1,-3.61,5.79,6.33,26615
1,-2.88,7.75,3.79,26628
1,-2.29,8.14,3.32,26641
1,-1.97,8.13,2.96,26656
1,-3.1,8.43,3.09,26669
1,-2.86,8.82,3.01,26682
1,-2.47,9.15,3.05,26695
1,-1.91,9.34,2.33,26708
1,-1.94,9.48,1.97,26722
1,-2.1,9.49,1.66,26735
1,-2.14,9.74,0.89,26748
1,-2.25,9.78,0.65,26762
1,-2.08,9.83,1.0,26777
1,-1.78,10.12,0.99,26790
1,-1.53,10.18,0.97,26806
1,-0.8,10.23,1.77,26819
1,-0.96,10.16,2.12,26832
1,-1.12,10.01,2.34,26845
1,-1.36,9.86,2.08,26858
1,-1.35,10.18,1.8,26872
1,-1.28,10.29,1.42,26885
1,-0.43,10.51,0.93,26898
1,-0.31,10.35,1.0,26912
1,-0.54,10.22,1.19,26927
1,-0.9,9.5,1.29,26940
1,-1.01,9.38,1.07,26956
1,-1.35,9.42,0.06,26969
1,-1.46,9.42,-0.25,26982
1,-1.59,9.78,-0.32,26995
1,-1.3,9.87,-0.51,27008
1,-1.52,9.8,-0.11,27022
1,-1.72,9.71,0.32,27035
1,-1.74,9.63,0.66,27048
1,-1.51,9.44,0.75,27061
1,-1.4,9.33,0.84,27076
1,-1.15,9.31,0.49,27089
1,-1.2,9.26,0.28,27104
1,-1.13,9.48,0.19,27118
1,-0.96,9.4,0.23,27131
1,-0.92,9.4,0.3,27144
1,-1.21,9.77,0.41,27158
1,-0.89,9.56,0.19,27171
1,-0.97,9.67,0.32,27184
1,-1.16,9.82,0.47,27197
1,-1.56,9.71,0.27,27210
1,-1.7,9.65,0.17,27226
1,-1.4,9.52,0.32,27239
1,-1.46,9.55,0.33,27253
1,-1.39,9.48,0.25,27268
1,-0.93,9.5,0.12,27281
1,-0.79,9.5,0.04,27294
1,-0.93,9.47,0.13,27308
1,-1.48,9.61,-0.02,27321
1,-1.52,9.7,-0.28,27334
1,-1.36,9.79,-0.39,27347
1,-1.27,9.83,-0.1,27360
1,-1.19,9.77,0.12,27375
1,-1.23,9.72,0.26,27388
1,-0.71,9.56,0.51,27401
1,-0.76,9.48,0.46,27417
1,-0.78,9.42,0.37,27430
1,-1.15,9.47,0.31,27443
1,-1.16,9.42,0.15,27458
1,-1.4,9.5,-0.03,27471
1,-1.47,9.78,-0.08,27484
1,-1.42,9.77,0.0,27497
1,-1.23,9.75,0.02,27510
1,-0.81,9.61,0.18,27525
1,-0.79,9.58,0.33,27538
1,-0.79,9.57,0.33,27551
1,-1.26,9.63,0.33,27567
1,-1.48,9.77,-0.11,27580
1,-1.39,9.83,-0.23,27593
1,-1.32,9.84,-0.2,27608
1,-1.15,9.81,-0.22,27621
1,-1.11,9.74,-0.08,27634
1,-1.02,9.64,-0.06,27647
1,-0.91,9.41,-0.07,27660
1,-1.06,9.47,-0.02,27674
1,-1.12,9.53,-0.06,27687
1,-1.2,9.65,-0.19,27700
1,-1.02,9.65,-0.1,27713
1,-0.88,9.53,0.04,27728
1,-0.81,9.41,0.2,27741
1,-1.06,9.52,0.24,27756
1,-0.96,9.56,-0.12,27770
1,-0.96,9.61,-0.24,27783
1,-1.16,9.78,-0.2,27796
1,-1.26,9.84,-0.2,27810
1,-1.24,9.82,-0.14,27823
1,-1.1,9.7,0.02,27836
1,-1.04,9.68,0.11,27849
1,-0.96,9.62,0.01,27862
1,-1.08,9.58,0.03,27877
1,-1.01,9.68,-0.12,27890
1,-1.02,9.64,-0.09,27903
1,-1.23,9.72,-0.02,27918
1,-1.25,9.77,0.01,27931
1,-1.22,9.73,0.05,27944
1,-1.07,9.68,0.0,27958
1,-1.1,9.59,-0.02,27971
1,-1.1,9.63,-0.12,27984
1,-0.86,9.57,-0.11,27997
1,-0.82,9.52,0.03,28010
1,-0.91,9.49,0.11,28023
1,-1.11,9.45,0.14,28036
1,-1.12,9.54,-0.03,28050
1,-1.02,9.48,-0.17,28063
1,-0.94,9.48,-0.22,28079
1,-0.98,9.48,-0.05,28092
1,-1.04,9.43,-0.05,28105
1,-1.03,9.5,-0.06,28119
1,-1.0,9.44,-0.04,28132
1,-1.33,9.6,-0.28,28145
1,-1.28,9.73,-0.4,28159
1,-1.24,9.85,-0.43,28172
1,-1.04,9.67,0.01,28185
1,-1.13,9.65,0.27,28198
1,-1.21,9.51,0.59,28211
1,-0.99,9.47,0.62,28225
1,-0.84,9.47,0.72,28238
1,-0.77,9.39,1.01,28251
1,-1.19,9.17,1.65,28265
1,-1.06,8.97,1.69,28280
1,-0.69,8.49,1.58,28293
1,-0.33,8.08,1.69,28309
1,-0.39,7.93,2.39,28322
1,-0.92,8.16,3.17,28335
1,-0.83,8.14,3.22,28348
1,-0.65,8.54,2.95,28361
1,-0.84,8.75,3.07,28375
1,-0.58,8.46,2.99,28388
1,-1.01,7.8,4.1,28401
1,-1.58,8.08,5.2,28415
1,-0.99,7.94,5.78,28430
1,0.61,7.16,5.74,28443
1,0.79,6.79,5.81,28459
1,-0.76,5.58,6.24,28472
1,-1.14,5.1,6.39,28485
1,-1.56,4.45,7.13,28498
1,-2.43,4.86,8.0,28511
1,-2.87,5.24,7.91,28524
1,-2.02,4.8,6.47,28537
1,-1.52,4.76,6.24,28550
1,-1.24,4.79,6.74,28563
1,-2.08,4.27,7.38,28578
1,-2.6,3.74,8.02,28591
1,-1.23,2.93,6.98,28604
1,-2.57,2.09,9.2,28620
1,-3.23,2.46,9.92,28633
1,-2.79,2.24,9.4,28646
1,-2.8,2.24,9.2,28661
1,-1.67,2.27,10.06,28674
1,-0.74,2.52,9.4,28687
1,-0.88,2.77,10.15,28700
1,-0.72,2.69,7.78,28713
1,-1.69,2.63,8.46,28728
1,-1.77,2.38,9.7,28741
1,-2.05,1.03,10.68,28754
1,-2.09,0.75,10.77,28770
1,-1.58,1.22,11.28,28783
1,-1.87,1.63,11.44,28796
1,-1.97,1.69,11.36,28811
1,-1.46,0.68,11.53,28824
1,-1.21,0.61,11.39,28837
1,-0.92,0.46,11.13,28850
1,-1.31,-0.11,10.38,28863
1,-1.47,-0.06,10.05,28878
1,-2.48,1.49,10.06,28891
1,-2.22,1.19,8.89,28904
1,-1.63,1.47,8.78,28920
1,-0.62,0.31,9.31,28933
1,-0.62,0.32,9.51,28946
1,-0.56,0.37,9.66,28961
1,0.37,-1.12,8.98,28974
1,1.25,-3.22,14.39,28987
1,0.06,-1.26,14.24,29000
1,-3.13,2.97,7.82,29013
1,-2.84,2.63,10.29,29027
1,-1.13,1.78,11.4,29040
1,-0.89,0.84,9.72,29053
1,-1.3,0.91,9.5,29067
1,-1.61,0.83,9.25,29082
1,-1.64,0.44,15.01,29095
1,1.47,0.18,7.12,29111
1,-0.59,0.93,9.52,29124
1,-1.21,0.04,9.92,29137
1,0.0,0.06,9.62,29150
1,-0.03,0.21,9.12,29163
1,-0.56,0.09,9.71,29177
1,-0.22,0.19,9.43,29191
1,-0.34,0.14,9.48,29204
1,-0.34,0.19,9.53,29219
1,-0.33,0.16,9.53,29233
1,-0.38,0.04,9.52,29246
1,-0.38,0.12,9.59,29261
1,-0.38,0.22,9.44,29274
1,-0.29,0.18,9.52,29287
1,-0.31,0.14,9.57,29302
1,-0.34,0.18,9.48,29315
1,-0.38,0.19,9.59,29330
1,-0.38,0.17,9.49,29343
1,-0.37,0.09,9.56,29356
1,-0.38,0.09,9.56,29371
1,-0.36,0.14,9.45,29384
1,-0.33,0.19,9.59,29397
1,-0.32,0.18,9.51,29412
1,-0.32,0.15,9.5,29425
1,-0.34,0.16,9.54,29438
1,-0.37,0.17,9.48,29452
1,-0.37,0.14,9.54,29465
1,-0.36,0.09,9.51,29480
1,-0.36,0.12,9.52,29494
1,-0.35,0.15,9.57,29508
1,-0.33,0.18,9.44,29523
1,-0.31,0.16,9.55,29536
1,-0.34,0.16,9.5,29552
1,-0.35,0.15,9.49,29565
1,-0.38,0.17,9.56,29580
1,-0.37,0.12,9.54,29593
1,-0.36,0.11,9.56,29606
1,-0.34,0.12,9.5,29622
1,-0.34,0.14,9.58,29635
1,-0.33,0.14,9.5,29649
1,-0.35,0.16,9.48,29663
1,-0.35,0.15,9.52,29676
1,-0.39,0.15,9.49,29689
1,-0.36,0.16,9.54,29703
1,-0.37,0.14,9.44,29716
1,-0.36,0.13,9.47,29731
1,-0.33,0.16,9.5,29744
1,-0.35,0.15,9.46,29757
1,-0.33,0.13,9.5,29772
1,-0.38,0.18,9.46,29785
1,-0.36,0.18,9.53,29798
1,-0.38,0.15,9.55,29813
1,-0.34,0.12,9.51,29826
1,-0.33,0.13,9.47,29839
1,-0.34,0.15,9.52,29853
1,-0.34,0.17,9.49,29866
1,-0.34,0.13,9.52,29881
1,-0.37,0.13,9.55,29894
1,-0.37,0.12,9.5,29907
1,-0.38,0.16,9.51,29923
1,-0.34,0.15,9.52,29936
1,-0.32,0.14,9.51,29951
1,-0.33,0.15,9.5,29965
1,-0.33,0.19,9.46,29978
1,-0.37,0.14,9.55,29991
1,-0.38,0.11,9.49,30005
1,-0.36,0.13,9.46,30018
1,-0.39,0.14,9.57,30033
1,-0.35,0.18,9.48,30046
1,-0.33,0.16,9.49,30060
1,-0.33,0.12,9.53,30074
1,-0.33,0.14,9.45,30087
1,-0.34,0.14,9.53,30102
1,-0.35,0.14,9.48,30115
1,-0.35,0.13,9.52,30128
1,-0.37,0.11,9.53,30141
1,-0.36,0.16,9.51,30155
1,-0.35,0.16,9.51,30168
1,-0.32,0.16,9.5,30184
1,-0.32,0.14,9.51,30197
1,-0.32,0.15,9.5,30212
1,-0.37,0.14,9.52,30225
1,-0.38,0.16,9.57,30238
1,-0.39,0.14,9.53,30254
1,-0.35,0.13,9.51,30267
1,-0.35,0.13,9.48,30282
1,-0.34,0.16,9.51,30295
1,-0.34,0.16,9.53,30308
1,-0.34,0.14,9.5,30324
1,-0.38,0.12,9.55,30337
1,-0.38,0.15,9.51,30353
1,-0.38,0.13,9.49,30366
1,-0.35,0.15,9.53,30380
1,-0.35,0.15,9.48,30394
1,-0.33,0.15,9.53,30407
1,-0.34,0.15,9.45,30422
1,-0.35,0.12,9.52,30436
1,-0.35,0.15,9.51,30450
1,-0.36,0.12,9.48,30465
1,-0.34,0.14,9.54,30478
1,-0.34,0.13,9.49,30491
1,-0.34,0.16,9.52,30505
1,-0.35,0.13,9.5,30518
1,-0.33,0.15,9.49,30534
1,-0.36,0.13,9.52,30547
1,-0.35,0.14,9.52,30562
1,-0.37,0.13,9.53,30576
1,-0.35,0.13,9.5,30589
1,-0.36,0.14,9.52,30604
1,-0.34,0.13,9.5,30617
1,-0.34,0.14,9.49,30632
1,-0.37,0.13,9.53,30646
1,-0.34,0.11,9.5,30659
1,-0.37,0.14,9.51,30674
1,-0.37,0.15,9.48,30687
1,-0.35,0.15,9.49,30701
1,-0.34,0.13,9.56,30715
1,-0.34,0.12,9.48,30728
1,-0.36,0.13,9.52,30741
1,-0.37,0.14,9.54,30755
1,-0.34,0.13,9.48,30768
1,-0.35,0.14,9.5,30783
1,-0.35,0.17,9.51,30796
1,-0.37,0.17,9.52,30809
1,-0.36,0.16,9.54,30825
1,-0.36,0.13,9.49,30838
1,-0.37,0.11,9.54,30853
1,-0.36,0.13,9.48,30867
1,-0.35,0.13,9.49,30881
1,-0.36,0.15,9.54,30895
1,-0.35,0.16,9.5,30908
1,-0.33,0.16,9.48,30923
1,-0.37,0.15,9.52,30937
1,-0.35,0.15,9.51,30950
1,-0.35,0.12,9.52,30965
1,-0.36,0.11,9.5,30978
1,-0.36,0.15,9.51,30991
1,-0.33,0.15,9.51,31006
1,-0.35,0.15,9.52,31019
1,-0.35,0.16,9.5,31035
1,-0.35,0.16,9.52,31048
1,-0.37,0.14,9.54,31062
1,-0.35,0.15,9.48,31076
1,-0.34,0.15,9.52,31089
1,-0.35,0.13,9.51,31103
1,-0.34,0.16,9.51,31117
1,-0.36,0.13,9.51,31130
1,-0.35,0.17,9.52,31143
1,-0.35,0.13,9.57,31157
1,-0.35,0.16,9.53,31170
1,-0.33,0.13,9.48,31186
1,-0.35,0.13,9.55,31199
1,-0.36,0.14,9.49,31214
1,-0.36,0.13,9.51,31227
1,-0.37,0.13,9.54,31240
1,-0.35,0.15,9.5,31256
1,-0.34,0.15,9.54,31269
1,-0.33,0.15,9.48,31284
1,-0.34,0.16,9.55,31298
1,-0.34,0.15,9.5,31312
1,-0.36,0.15,9.48,31327
1,-0.38,0.14,9.53,31340
1,-0.37,0.1,9.51,31356
1,-0.35,0.12,9.5,31369
1,-0.35,0.15,9.48,31384
1,-0.34,0.17,9.54,31398
1,-0.33,0.14,9.53,31411
1,-0.35,0.13,9.49,31426
1,-0.35,0.13,9.55,31439
1,-0.36,0.14,9.5,31453
1,-0.35,0.11,9.5,31467
1,-0.36,0.14,9.52,31480
1,-0.36,0.15,9.54,31493
1,-0.36,0.16,9.5,31507
1,-0.35,0.12,9.49,31520
1,-0.36,0.14,9.53,31535
1,-0.35,0.14,9.51,31548
1,-0.35,0.16,9.52,31561
1,-0.35,0.15,9.52,31576
1,-0.38,0.14,9.51,31589
1,-0.36,0.16,9.52,31602
1,-0.35,0.14,9.51,31617
1,-0.36,0.12,9.53,31630
1,-0.35,0.14,9.51,31643
1,-0.36,0.11,9.51,31658
1,-0.33,0.13,9.5,31671
1,-0.34,0.15,9.51,31687
1,-0.37,0.17,9.53,31700
1,-0.36,0.17,9.51,31715
1,-0.35,0.15,9.52,31729
1,-0.37,0.12,9.51,31742
1,-0.34,0.12,9.53,31757
1,-0.36,0.14,9.5,31770
1,-0.36,0.14,9.5,31785
1,-0.37,0.14,9.53,31799
1,-0.36,0.17,9.53,31813
1,-0.36,0.16,9.5,31828
1,-0.39,0.15,9.52,31841
1,-0.37,0.13,9.55,31857
1,-0.34,0.13,9.5,31870
1,-0.35,0.11,9.51,31885
1,-0.36,0.13,9.54,31899
1,-0.36,0.15,9.53,31912
1,-0.37,0.14,9.53,31927
1,-0.36,0.16,9.52,31940
1,-0.37,0.14,9.5,31955
1,-0.37,0.15,9.54,31969
1,-0.36,0.13,9.5,31982
1,-0.36,0.15,9.5,31995
1,-0.35,0.12,9.55,32009
1,-0.35,0.13,9.43,32022
1,-0.37,0.15,9.51,32038
1,-0.33,0.14,9.51,32051
1,-0.33,0.15,9.49,32066
1,-0.33,0.15,9.51,32079
1,-0.32,0.15,9.48,32092
1,-0.32,0.16,9.5,32108
1,-0.35,0.15,9.46,32121
1,-0.35,0.15,9.49,32136
1,-0.36,0.14,9.52,32150
1,-0.37,0.13,9.52,32164
1,-0.35,0.11,9.53,32179
1,-0.34,0.16,9.52,32192
1,-0.34,0.13,9.5,32207
1,-0.34,0.18,9.5,32220
1,-0.34,0.17,9.5,32234
1,-0.35,0.16,9.5,32248
1,-0.36,0.12,9.5,32261
1,-0.35,0.15,9.5,32276
1,-0.35,0.15,9.51,32290
1,-0.34,0.14,9.5,32303
1,-0.33,0.14,9.52,32318
1,-0.35,0.17,9.51,32331
1,-0.35,0.16,9.54,32344
1,-0.34,0.17,9.52,32359
1,-0.34,0.13,9.5,32372
1,-0.36,0.14,9.52,32388
1,-0.35,0.12,9.51,32401
1,-0.36,0.14,9.49,32415
1,-0.36,0.11,9.5,32429
1,-0.35,0.18,9.48,32442
1,-0.34,0.17,9.58,32458
1,-0.34,0.16,9.57,32471
1,-0.34,0.14,9.51,32485
1,-0.37,0.12,9.48,32499
1,-0.39,0.13,9.48,32512
1,-0.37,0.15,9.48,32527
1,-0.32,0.15,9.56,32541
1,-0.32,0.12,9.53,32555
1,-0.35,0.15,9.49,32570
1,-0.36,0.12,9.56,32583
1,-0.35,0.11,9.52,32596
1,-0.38,0.12,9.5,32610
1,-0.33,0.17,9.25,32623
1,-0.33,0.14,9.54,32639
1,-0.33,0.18,9.33,32652
1,-0.39,0.17,9.62,32667
1,-0.37,0.14,9.33,32681
1,-0.38,0.13,9.56,32694
1,-0.36,0.13,9.53,32709
1,-0.36,0.12,9.51,32722
1,-0.32,0.13,9.46,32737
1,-0.35,0.13,9.52,32751
1,-0.36,0.15,9.51,32764
1,-0.36,0.14,9.55,32779
1,-0.36,0.15,9.48,32792
1,-0.36,0.13,9.54,32806
1,-0.37,0.15,9.5,32820
1,-0.35,0.16,9.57,32833
1,-0.31,0.13,9.57,32846
1,-0.34,0.15,9.5,32860
1,-0.34,0.12,9.59,32873
1,-0.34,0.15,9.43,32889
1,-0.39,0.17,9.62,32902
1,-0.39,0.16,9.49,32916
1,-0.38,0.15,9.59,32930
1,-0.34,0.16,9.42,32943
1,-0.32,0.17,9.43,32958
1,-0.34,0.12,9.36,32971
1,-0.35,0.1,9.57,32984
1,-0.38,0.13,9.65,32997
1,-0.38,0.1,9.53,33011
1,-0.38,0.16,9.5,33024
1,-0.35,0.17,9.43,33040
1,-0.33,0.17,9.46,33053
1,-0.31,0.15,9.45,33068
1,-0.33,0.15,9.43,33082
1,-0.35,0.15,9.56,33095
1,-0.37,0.13,9.62,33110
1,-0.38,0.11,9.56,33123
1,-0.39,0.15,9.53,33138
1,-0.34,0.16,9.51,33152
1,-0.34,0.19,9.48,33166
1,-0.33,0.17,9.44,33181
1,-0.35,0.14,9.45,33194
1,-0.36,0.16,9.52,33209
1,-0.37,0.13,9.5,33222
1,-0.37,0.12,9.52,33235
1,-0.37,0.13,9.54,33248
1,-0.35,0.15,9.53,33262
1,-0.34,0.18,9.47,33275
1,-0.34,0.16,9.48,33291
1,-0.33,0.14,9.52,33304
1,-0.34,0.15,9.53,33320
1,-0.38,0.12,9.53,33333
1,-0.38,0.13,9.53,33346
1,-0.37,0.14,9.51,33361
1,-0.35,0.17,9.52,33374
1,-0.35,0.17,9.5,33389
1,-0.33,0.14,9.5,33402
1,-0.33,0.14,9.53,33415
1,-0.35,0.13,9.5,33431
1,-0.35,0.15,9.52,33444
1,-0.34,0.12,9.55,33459
1,-0.38,0.15,9.52,33473
1,-0.35,0.14,9.53,33487
1,-0.36,0.14,9.5,33501
1,-0.33,0.12,9.5,33514
1,-0.35,0.15,9.5,33529
1,-0.35,0.15,9.5,33543
1,-0.37,0.13,9.55,33557
1,-0.38,0.17,9.51,33572
1,-0.36,0.13,9.55,33585
1,-0.36,0.14,9.53,33598
1,-0.39,0.15,9.52,33612
1,-0.36,0.15,9.5,33625
1,-0.34,0.12,9.52,33641
1,-0.36,0.12,9.52,33654
1,-0.38,0.14,9.52,33669
1,-0.36,0.14,9.48,33683
1,-0.35,0.15,9.53,33696
1,-0.37,0.16,9.49,33711
1,-0.33,0.14,9.5,33724
1,-0.35,0.15,9.48,33738
1,-0.34,0.12,9.56,33752
1,-0.36,0.12,9.46,33765
1,-0.35,0.12,9.53,33781
1,-0.36,0.16,9.49,33794
1,-0.37,0.16,9.52,33807
1,-0.33,0.17,9.52,33822
1,-0.38,0.16,9.5,33835
1,-0.37,0.12,9.5,33848
1,-0.36,0.14,9.56,33863
1,-0.35,0.11,9.53,33876
1,-0.34,0.12,9.52,33892
1,-0.33,0.15,9.52,33905
1,-0.34,0.16,9.53,33920
1,-0.37,0.16,9.47,33934
1,-0.38,0.15,9.52,33947
1,-0.36,0.15,9.53,33962
1,-0.34,0.14,9.55,33975
1,-0.36,0.15,9.53,33990
1,-0.35,0.13,9.53,34004
1,-0.35,0.13,9.51,34018
1,-0.33,0.15,9.5,34033
1,-0.36,0.13,9.52,34046
1,-0.37,0.15,9.5,34062
1,-0.37,0.14,9.47,34075
1,-0.36,0.13,9.49,34090
1,-0.35,0.17,9.5,34104
1,-0.35,0.13,9.49,34117
1,-0.36,0.14,9.5,34132
1,-0.34,0.14,9.51,34145
1,-0.34,0.13,9.49,34160
1,-0.35,0.14,9.5,34174
1,-0.35,0.14,9.48,34187
1,-0.36,0.16,9.51,34200
1,-0.36,0.16,9.53,34214
1,-0.36,0.14,9.5,34227
1,-0.36,0.14,9.5,34243
1,-0.37,0.15,9.52,34256
1,-0.35,0.15,9.53,34271
1,-0.35,0.12,9.51,34284
1,-0.36,0.12,9.52,34297
1,-0.36,0.15,9.51,34313
1,-0.35,0.16,9.52,34326
1,-0.36,0.15,9.52,34341
1,-0.36,0.13,9.57,34355
1,-0.35,0.13,9.47,34369
1,-0.37,0.14,9.51,34384
1,-0.35,0.13,9.5,34397
1,-0.34,0.14,9.51,34412
1,-0.33,0.17,9.27,34425
1,-0.32,0.18,9.56,34439
1,-0.35,0.16,9.54,34453
1,-0.39,0.11,9.58,34466
1,-0.33,0.14,9.46,34481
1,-0.36,0.14,9.57,34495
1,-0.34,0.14,9.5,34508
1,-0.34,0.16,9.54,34523
1,-0.34,0.17,9.49,34536
1,-0.35,0.18,9.54,34549
1,-0.36,0.15,9.53,34564
1,-0.37,0.12,9.55,34577
1,-0.38,0.12,9.52,34593
1,-0.36,0.13,9.54,34606
1,-0.33,0.15,9.52,34620
1,-0.32,0.13,9.47,34634
1,-0.35,0.16,9.51,34647
1,-0.35,0.18,9.5,34663
1,-0.36,0.16,9.51,34676
1,-0.37,0.15,9.51,34690
1,-0.38,0.14,9.53,34704
1,-0.36,0.14,9.53,34717
1,-0.34,0.11,9.41,34732
